Topic,Question,Topic_Numeric,Question_Numeric
Frequent mental distress,Percentage of older adults who are experiencing frequent mental distress,14,16
"Disability status, including sensory or mobility limitations","Percentage of older adults who report having a disability (includes limitations related to sensory or mobility impairments or a physical, mental, or emotional condition)",6,27
Oral health:  tooth retention,Percentage of older adults who report having lost 5 or fewer teeth due to decay or gum disease,24,28
Ever had pneumococcal vaccine,"Percentage of at risk adults (have diabetes, asthma, cardiovascular disease or currently smoke) who ever had a pneumococcal vaccine",10,5
Up-to-date with recommended vaccines and screenings - Men,Percentage of older adult men who are up to date with select clinical preventive services,37,6
Up-to-date with recommended vaccines and screenings - Women,Percentage of older adult women who are up to date with select clinical preventive services,38,7
Mammogram within past 2 years,Percentage of older adult women who have received a mammogram within the past 2 years,20,8
Pap test within past 3 years,Percentage of older adult women with an intact cervix who had a Pap test within the past 3 years,25,9
Obesity,"Percentage of older adults who are currently obese, with a body mass index (BMI) of 30 or more",23,13
Colorectal cancer screening,Percentage of older adults who had either a home blood stool test within the past year or a sigmoidoscopy or colonoscopy within the past 10 years,3,18
No leisure-time physical activity within past month,Percentage of older adults who have not had any leisure time physical activity in the past month,22,22
Current smoking,Percentage of older adults who have smoked at least 100 cigarettes in their entire life and still smoke every day or some days,4,23
Influenza vaccine within past year,Percentage of older adults who reported influenza vaccine within the past year,17,30
Diabetes screening within past 3 years,Percentage of older adults without diabetes who reported a blood sugar or diabetes test within 3 years,5,38
Binge drinking within past 30 days,Percentage of older adults who reported binge drinking within the past 30 days,1,29
Lifetime diagnosis of depression,Percentage of older adults with a lifetime diagnosis of depression,19,36
Functional difficulties associated with subjective cognitive decline or memory loss among older adults,Percentage of older adults who reported subjective cognitive decline or memory loss that interferes with their ability to engage in social activities or household chores,15,31
Talked with health care professional about subjective cognitive decline or memory loss,Percentage of older adults with subjective cognitive decline or memory loss who reported talking with a health care professional about it,36,37
Self-rated health (fair to poor health),"Percentage of older adults who self-reported that their health is ""fair"" or ""poor""",31,34
Self-rated health (good to excellent health),"Percentage of older adults who self-reported that their health is ""good"", ""very good"", or ""excellent""",32,35
Prevalence of sufficient sleep,Percentage of older adults getting sufficient sleep (>6 hours),27,12
Recent activity limitations in past month,Mean number of days with activity limitations in the past month,30,2
Provide care for a friend or family member in past month,Percentage of older adults who provided care for a friend or family member within the past month,28,24
Duration of caregiving among older adults,Percentage of older adults who provided care to a friend or family member for six months or more,7,26
Intensity of caregiving among older adults,Average of 20 or more hours of care per week provided to a friend or family member,18,0
Provide care for someone with cognitive impairment within the past month,Percentage of older adults who provided care for someone with dementia or other cognitive impairment within the past month,29,25
Expect to provide care for someone in the next two years,Percentage of older adults currently not providing care who expect to provide care for someone with health problems in the next two years,11,10
Arthritis among older adults,Percentage of older adults ever told they have arthritis,0,11
Fair or poor health among older adults with arthritis,Fair or poor health among older adults with doctor-diagnosed arthritis,12,1
Subjective cognitive decline or memory loss among older adults,Percentage of older adults who reported subjective cognitive decline or memory loss that is happening more often or is getting worse in the preceding 12 months,34,32
Need assistance with day-to-day activities because of subjective cognitive decline or memory loss,Percentage of older adults who reported that as a result of subjective cognitive decline or memory loss that they need assistance with day-to-day activities,21,33
Eating 2 or more fruits daily,Percentage of older adults who are eating 2 or more fruits daily,8,14
Eating 3 or more vegetables daily,Percentage of older adults who are eating 3 or more vegetables daily,9,15
Taking medication for high blood pressure,Percentage of older adults who have been told they have high blood pressure who report currently taking medication for their high blood pressure,35,19
Physically unhealthy days (mean number of days),Physically unhealthy days (mean number of days in past month),26,3
Cholesterol checked in past 5 years,Percentage of older adults who had a cholesterol screening within the past 5 years,2,17
High blood pressure ever,Percentage of older adults who have ever been told by a health professional that they have high blood pressure,16,20
Severe joint pain among older adults with arthritis,Severe joint pain due to arthritis among older adults with doctor-diagnosed arthritis,33,4
Fall with injury within last year,Percentage of older adults who have fallen and sustained an injury within last year,13,21
